#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11047, 5,KE9CTZ,   116.91, 7,    main,  -19.61,  98260.00,  258.32,  166.10,   -7.57, 18.0, 1.71, 0.00, 3.99,  -8.92,   0.14,   0.98, -70.47, -19.33, -10.94,  -1.34,   0.05,   0.57,  87.28, 4.19, 0.00, 0.00, 0.00, 1.28, 1, 1, 10,  40.3909362, -87.5145911,   387.0, 2025, 10, 25, 19, 30, 28,      270,      318, 352,  32,   1.4,   0.8,   1.1,  0,  0, 32, 33,  0,  0,  0,  0, 28,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 30, 38, 39,  0, 34, 23
6, 11047, 5,KE9CTZ,   117.01, 7,    main,  -20.12,  98273.00,  257.21,  164.99,   -7.58, 18.0, 1.71, 0.00, 3.99, -10.42,   0.00,   0.79,-211.09,   0.01, -24.74,  -1.33,   0.06,   0.54,  87.39, 4.19, 0.00, 0.00, 0.00, 1.28, 1, 1, 10,  40.3909362, -87.5145911,   387.0, 2025, 10, 25, 19, 30, 28,      270,      318, 352,  32,   1.4,   0.8,   1.1,  0,  0, 32, 33,  0,  0,  0,  0, 28,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 30, 38, 39,  0, 34, 23
6, 11047, 5,KE9CTZ,   117.11, 7,    main,  -19.11,  98276.00,  256.95,  164.73,   -7.59, 18.0, 1.71, 0.00, 3.99,  -9.61,  -0.61,   0.63,-288.79, -10.79, -35.36,  -1.33,   0.09,   0.50,  87.30, 4.19, 0.00, 0.00, 0.00, 1.28, 1, 1, 10,  40.3909362, -87.5145911,   387.0, 2025, 10, 25, 19, 30, 28,      270,      318, 352,  32,   1.4,   0.8,   1.1,  0,  0, 32, 33,  0,  0,  0,  0, 28,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 30, 38, 39,  0, 34, 23
6, 11047, 5,KE9CTZ,   117.14, 7,    main,  -19.11,  98276.00,  256.95,  164.73,   -7.59, 18.0, 1.72, 0.00, 4.01,  -9.61,  -0.61,   0.63,-288.79, -10.79, -35.36,  -1.33,   0.09,   0.50,  87.30, 4.18, 0.00, 0.00, 0.00, 1.28, 1, 1, 10,  40.3909362, -87.5145911,   387.0, 2025, 10, 25, 19, 30, 28,      270,      318, 352,  32,   1.4,   0.8,   1.1,  0,  0, 32, 33,  0,  0,  0,  0, 28,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 30, 38, 39,  0, 34, 23
6, 11047, 5,KE9CTZ,   117.21, 7,    main,  -21.12,  98293.00,  255.50,  163.28,   -7.60, 18.0, 1.72, 0.00, 4.01,  -9.91,  -0.54,   0.82,-351.17,  -9.75, -23.88,  -1.32,   0.16,   0.47,  86.21, 4.18, 0.00, 0.00, 0.00, 1.28, 1, 1, 10,  40.3909362, -87.5145911,   387.0, 2025, 10, 25, 19, 30, 28,      270,      318, 352,  32,   1.4,   0.8,   1.1,  0,  0, 32, 33,  0,  0,  0,  0, 28,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 30, 38, 39,  0, 34, 23
6, 11047, 5,KE9CTZ,   117.31, 7,    main,  -19.11,  98285.00,  256.19,  163.96,   -7.63, 18.0, 1.72, 0.00, 4.01,  -9.66,   0.53,   1.01,-454.38, -21.96, -23.76,  -1.32,   0.26,   0.50,  84.16, 4.18, 0.00, 0.00, 0.00, 1.28, 1, 1, 10,  40.3909362, -87.5145911,   387.0, 2025, 10, 25, 19, 30, 28,      270,      318, 352,  32,   1.4,   0.8,   1.1,  0,  0, 32, 33,  0,  0,  0,  0, 28,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 30, 38, 39,  0, 34, 23
6, 11047, 5,KE9CTZ,   117.33, 7,    main,  -19.11,  98285.00,  256.19,  163.96,   -7.63, 18.0, 1.72, 0.00, 4.01,  -9.66,   0.53,   1.01,-454.38, -21.96, -23.76,  -1.32,   0.26,   0.50,  84.16, 4.18, 0.00, 0.00, 0.00, 1.28, 1, 1, 10,  40.3909362, -87.5145911,   387.0, 2025, 10, 25, 19, 30, 28,      270,      318, 352,  32,   1.4,   0.8,   1.1,  0,  0, 32, 33,  0,  0,  0,  0, 28,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 30, 38, 39,  0, 34, 23
6, 11047, 5,KE9CTZ,   117.33, 7,    main,  -19.11,  98285.00,  256.19,  163.96,   -7.63, 18.0, 1.72, 0.00, 4.01,  -9.66,   0.53,   1.01,-454.38, -21.96, -23.76,  -1.32,   0.26,   0.50,  84.16, 4.18, 0.00, 0.00, 0.00, 1.28, 1, 1, 10,  40.3909362, -87.5145911,   387.0, 2025, 10, 25, 19, 30, 28,      270,      318, 352,  32,   1.4,   0.8,   1.1,  0,  0, 32, 33,  0,  0,  0,  0, 28,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 30, 38, 39,  0, 34, 23
6, 11047, 5,KE9CTZ,   117.41, 7,    main,  -20.12,  98310.00,  254.05,  161.83,   -7.65, 18.0, 1.72, 0.00, 4.01,  -9.55,  -0.29,  -0.38,-504.30, -14.69,  16.03,  -1.31,   0.33,   0.61,  84.54, 4.18, 0.00, 0.00, 0.00, 1.28, 1, 1,  9,  40.3909058, -87.5146482,   379.0, 2025, 10, 25, 19, 30, 29,      267,      311, 351,  31,   1.7,   1.1,   1.4,  0,  0, 34, 32,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 39, 29, 33,  0, 32, 22
6, 11047, 5,KE9CTZ,   117.46, 7,    main,  -20.12,  98310.00,  254.05,  161.83,   -7.65, 18.0, 1.72, 0.00, 4.01,  -9.55,  -0.29,  -0.38,-504.30, -14.69,  16.03,  -1.31,   0.33,   0.61,  84.54, 4.18, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3909058, -87.5146482,   379.0, 2025, 10, 25, 19, 30, 29,      267,      311, 351,  31,   1.7,   1.1,   1.4,  0,  0, 34, 32,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 39, 29, 33,  0, 32, 22
6, 11047, 5,KE9CTZ,   117.51, 7,    main,  -18.10,  98316.00,  253.54,  161.32,   -7.68, 18.0, 1.72, 0.00, 4.01, -10.12,  -1.72,   0.65,-507.91,  11.86,  15.61,  -1.30,   0.30,   0.79,  85.79, 4.18, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3909058, -87.5146482,   379.0, 2025, 10, 25, 19, 30, 29,      267,      311, 351,  31,   1.7,   1.1,   1.4,  0,  0, 34, 32,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 39, 29, 33,  0, 32, 22
6, 11047, 5,KE9CTZ,   117.61, 7,    main,  -20.12,  98329.00,  252.43,  160.21,   -7.70, 18.0, 1.72, 0.00, 4.01, -10.20,  -2.10,   0.82,-465.24,  10.51,  -9.84,  -1.30,   0.14,   0.87,  87.23, 4.18, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3909058, -87.5146482,   379.0, 2025, 10, 25, 19, 30, 29,      267,      311, 351,  31,   1.7,   1.1,   1.4,  0,  0, 34, 32,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 39, 29, 33,  0, 32, 22
6, 11047, 5,KE9CTZ,   117.71, 7,    main,  -20.62,  98333.00,  252.09,  159.87,   -7.71, 18.0, 1.72, 0.00, 4.01,  -9.77,  -1.96,   1.28,-423.49, -25.01, -23.82,  -1.30,  -0.01,   0.80,  89.82, 4.18, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3909058, -87.5146482,   379.0, 2025, 10, 25, 19, 30, 29,      267,      311, 351,  31,   1.7,   1.1,   1.4,  0,  0, 34, 32,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 39, 29, 33,  0, 32, 22
6, 11047, 5,KE9CTZ,   117.78, 7,    main,  -20.62,  98333.00,  252.09,  159.87,   -7.71, 18.0, 1.73, 0.00, 4.01,  -9.77,  -1.96,   1.28,-423.49, -25.01, -23.82,  -1.30,  -0.01,   0.80,  89.82, 4.19, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3909058, -87.5146482,   379.0, 2025, 10, 25, 19, 30, 29,      267,      311, 351,  31,   1.7,   1.1,   1.4,  0,  0, 34, 32,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 39, 29, 33,  0, 32, 22
6, 11047, 5,KE9CTZ,   117.81, 7,    main,  -21.12,  98335.00,  251.92,  159.70,   -7.73, 18.0, 1.73, 0.00, 4.01, -10.14,  -1.39,   1.06,-375.40, -43.63,  -1.05,  -1.30,  -0.06,   0.61,  93.09, 4.19, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3909058, -87.5146482,   379.0, 2025, 10, 25, 19, 30, 29,      267,      311, 351,  31,   1.7,   1.1,   1.4,  0,  0, 34, 32,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 39, 29, 33,  0, 32, 22
6, 11047, 5,KE9CTZ,   117.91, 7,    main,  -19.61,  98351.00,  250.56,  158.33,   -7.74, 18.0, 1.73, 0.00, 4.01,  -9.63,  -0.81,   0.70,-332.19, -18.05,  11.15,  -1.30,   0.01,   0.47,  94.79, 4.19, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3909058, -87.5146482,   379.0, 2025, 10, 25, 19, 30, 29,      267,      311, 351,  31,   1.7,   1.1,   1.4,  0,  0, 34, 32,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 39, 29, 33,  0, 32, 22
6, 11047, 5,KE9CTZ,   118.01, 7,    main,  -22.13,  98371.00,  248.85,  156.63,   -7.77, 18.0, 1.73, 0.00, 4.01, -10.07,  -0.35,   0.01,-285.55,  20.52,   0.65,  -1.30,   0.12,   0.42,  93.00, 4.19, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3909058, -87.5146482,   379.0, 2025, 10, 25, 19, 30, 29,      267,      311, 351,  31,   1.7,   1.1,   1.4,  0,  0, 34, 32,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 39, 29, 33,  0, 32, 22
6, 11047, 5,KE9CTZ,   118.10, 7,    main,  -22.13,  98371.00,  248.85,  156.63,   -7.77, 18.0, 1.74, 0.00, 4.01, -10.07,  -0.35,   0.01,-285.55,  20.52,   0.65,  -1.30,   0.12,   0.42,  93.00, 4.18, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3909058, -87.5146482,   379.0, 2025, 10, 25, 19, 30, 29,      267,      311, 351,  31,   1.7,   1.1,   1.4,  0,  0, 34, 32,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 39, 29, 33,  0, 32, 22
6, 11047, 5,KE9CTZ,   118.11, 7,    main,  -18.61,  98366.00,  249.28,  157.05,   -7.78, 18.0, 1.74, 0.00, 4.01,  -9.44,  -0.08,   0.45,-226.96,  41.82,  -3.92,  -1.32,   0.21,   0.46,  90.36, 4.18, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3909058, -87.5146482,   379.0, 2025, 10, 25, 19, 30, 29,      267,      311, 351,  31,   1.7,   1.1,   1.4,  0,  0, 34, 32,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 39, 29, 33,  0, 32, 22
6, 11047, 5,KE9CTZ,   118.21, 7,    main,  -19.61,  98379.00,  248.17,  155.95,   -7.80, 18.0, 1.74, 0.00, 4.01, -10.20,  -0.07,  -0.42,-113.86,  32.49,  -6.98,  -1.33,   0.25,   0.52,  89.05, 4.18, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3909058, -87.5146482,   379.0, 2025, 10, 25, 19, 30, 29,      267,      311, 351,  31,   1.7,   1.1,   1.4,  0,  0, 34, 32,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 39, 29, 33,  0, 32, 22
6, 11047, 5,KE9CTZ,   118.31, 7,    main,  -20.62,  98403.00,  246.12,  153.90,   -7.83, 18.0, 1.74, 0.00, 4.01, -10.14,  -0.43,  -0.62,  98.91,  36.64,  -2.58,  -1.33,   0.24,   0.55,  88.82, 4.18, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3909058, -87.5146482,   379.0, 2025, 10, 25, 19, 30, 29,      267,      311, 351,  31,   1.7,   1.1,   1.4,  0,  0, 34, 32,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 39, 29, 33,  0, 32, 22
6, 11047, 5,KE9CTZ,   118.33, 7,    main,  -20.62,  98403.00,  246.12,  153.90,   -7.83, 18.0, 1.74, 0.00, 4.01, -10.14,  -0.43,  -0.62,  98.91,  36.64,  -2.58,  -1.33,   0.24,   0.55,  88.82, 4.18, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3909058, -87.5146482,   379.0, 2025, 10, 25, 19, 30, 29,      267,      311, 351,  31,   1.7,   1.1,   1.4,  0,  0, 34, 32,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 39, 29, 33,  0, 32, 22
6, 11047, 5,KE9CTZ,   118.33, 7,    main,  -20.62,  98403.00,  246.12,  153.90,   -7.83, 18.0, 1.74, 0.00, 4.01, -10.14,  -0.43,  -0.62,  98.91,  36.64,  -2.58,  -1.33,   0.24,   0.55,  88.82, 4.18, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3909058, -87.5146482,   379.0, 2025, 10, 25, 19, 30, 29,      267,      311, 351,  31,   1.7,   1.1,   1.4,  0,  0, 34, 32,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 39, 29, 33,  0, 32, 22
6, 11047, 5,KE9CTZ,   118.41, 7,    main,  -20.62,  98402.00,  246.21,  153.99,   -7.85, 18.0, 1.74, 0.00, 4.01,  -9.69,  -0.34,   0.95, 321.20,  19.42,  16.03,  -1.34,   0.21,   0.54,  90.08, 4.18, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3908765, -87.5147059,   371.0, 2025, 10, 25, 19, 30, 30,      265,      305, 350,  30,   1.4,   0.8,   1.1,  0,  0, 36, 33,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 37, 29, 36,  0, 35, 35
6, 11047, 5,KE9CTZ,   118.42, 7,    main,  -20.62,  98402.00,  246.21,  153.99,   -7.85, 18.0, 1.74, 0.00, 4.01,  -9.69,  -0.34,   0.95, 321.20,  19.42,  16.03,  -1.34,   0.21,   0.54,  90.08, 4.17, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3908765, -87.5147059,   371.0, 2025, 10, 25, 19, 30, 30,      265,      305, 350,  30,   1.4,   0.8,   1.1,  0,  0, 36, 33,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 37, 29, 36,  0, 35, 35
6, 11047, 5,KE9CTZ,   118.51, 7,    main,  -20.62,  98405.00,  245.95,  153.73,   -7.88, 18.0, 1.74, 0.00, 4.01,  -9.61,  -0.91,   1.55, 437.41,  -2.06,  10.79,  -1.34,   0.14,   0.52,  91.03, 4.17, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3908765, -87.5147059,   371.0, 2025, 10, 25, 19, 30, 30,      265,      305, 350,  30,   1.4,   0.8,   1.1,  0,  0, 36, 33,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 37, 29, 36,  0, 35, 35
6, 11047, 5,KE9CTZ,   118.61, 7,    main,  -18.10,  98416.00,  245.02,  152.79,   -7.90, 18.0, 1.74, 0.00, 4.01,  -9.60,  -1.28,   1.60, 467.50,  24.00,  20.25,  -1.34,   0.07,   0.57,  88.80, 4.17, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3908765, -87.5147059,   371.0, 2025, 10, 25, 19, 30, 30,      265,      305, 350,  30,   1.4,   0.8,   1.1,  0,  0, 36, 33,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 37, 29, 36,  0, 35, 35
6, 11047, 5,KE9CTZ,   118.71, 7,    main,  -20.12,  98424.00,  244.33,  152.11,   -7.94, 18.0, 1.74, 0.00, 4.01,  -9.60,  -2.18,   1.19, 485.01,  25.34,  38.68,  -1.34,   0.07,   0.66,  84.33, 4.17, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3908765, -87.5147059,   371.0, 2025, 10, 25, 19, 30, 30,      265,      305, 350,  30,   1.4,   0.8,   1.1,  0,  0, 36, 33,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 37, 29, 36,  0, 35, 35
6, 11047, 5,KE9CTZ,   118.74, 7,    main,  -20.12,  98424.00,  244.33,  152.11,   -7.94, 18.0, 1.74, 0.00, 4.00,  -9.60,  -2.18,   1.19, 485.01,  25.34,  38.68,  -1.34,   0.07,   0.66,  84.33, 4.18, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3908765, -87.5147059,   371.0, 2025, 10, 25, 19, 30, 30,      265,      305, 350,  30,   1.4,   0.8,   1.1,  0,  0, 36, 33,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 37, 29, 36,  0, 35, 35
6, 11047, 5,KE9CTZ,   118.81, 7,    main,  -20.12,  98425.00,  244.25,  152.03,   -7.98, 18.0, 1.74, 0.00, 4.00,  -9.65,  -2.24,   0.24, 483.31,  22.66,  51.19,  -1.34,   0.15,   0.72,  79.23, 4.18, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3908765, -87.5147059,   371.0, 2025, 10, 25, 19, 30, 30,      265,      305, 350,  30,   1.4,   0.8,   1.1,  0,  0, 36, 33,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 37, 29, 36,  0, 35, 35
6, 11047, 5,KE9CTZ,   118.91, 7,    main,  -18.10,  98436.00,  243.31,  151.09,   -8.01, 18.0, 1.74, 0.00, 4.00,  -9.32,  -1.14,  -1.15, 452.97,  21.50,  48.38,  -1.34,   0.25,   0.68,  77.71, 4.18, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3908765, -87.5147059,   371.0, 2025, 10, 25, 19, 30, 30,      265,      305, 350,  30,   1.4,   0.8,   1.1,  0,  0, 36, 33,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 37, 29, 36,  0, 35, 35
6, 11047, 5,KE9CTZ,   119.01, 7,    main,  -20.12,  98448.00,  242.29,  150.07,   -8.05, 18.0, 1.74, 0.00, 4.00,  -9.76,   1.87,  -0.54, 321.50,  26.50,  30.81,  -1.33,   0.30,   0.61,  80.64, 4.18, 0.00, 0.00, 0.00, 1.30, 1, 1,  9,  40.3908765, -87.5147059,   371.0, 2025, 10, 25, 19, 30, 30,      265,      305, 350,  30,   1.4,   0.8,   1.1,  0,  0, 36, 33,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 37, 29, 36,  0, 35, 35
6, 11047, 5,KE9CTZ,   119.06, 7,    main,  -20.12,  98448.00,  242.29,  150.07,   -8.05, 18.0, 1.80, 0.00, 4.01,  -9.76,   1.87,  -0.54, 321.50,  26.50,  30.81,  -1.33,   0.30,   0.61,  80.64, 4.18, 0.00, 0.00, 0.00, 1.33, 1, 1,  9,  40.3908765, -87.5147059,   371.0, 2025, 10, 25, 19, 30, 30,      265,      305, 350,  30,   1.4,   0.8,   1.1,  0,  0, 36, 33,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 37, 29, 36,  0, 35, 35
6, 11047, 5,KE9CTZ,   119.11, 7,    main,  -21.12,  98457.00,  241.52,  149.30,   -8.08, 18.0, 1.80, 0.00, 4.01,  -9.81,   1.14,  -0.19, 196.99,  27.79,   4.56,  -1.33,   0.28,   0.58,  83.12, 4.18, 0.00, 0.00, 0.00, 1.33, 1, 1,  9,  40.3908765, -87.5147059,   371.0, 2025, 10, 25, 19, 30, 30,      265,      305, 350,  30,   1.4,   0.8,   1.1,  0,  0, 36, 33,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 37, 29, 36,  0, 35, 35
6, 11047, 5,KE9CTZ,   119.21, 7,    main,  -19.61,  98472.00,  240.24,  148.02,   -8.10, 18.0, 1.80, 0.00, 4.01, -10.43,   1.30,  -0.12,  96.83, -18.36,  16.71,  -1.32,   0.28,   0.55,  83.54, 4.18, 0.00, 0.00, 0.00, 1.33, 1, 1,  9,  40.3908765, -87.5147059,   371.0, 2025, 10, 25, 19, 30, 30,      265,      305, 350,  30,   1.4,   0.8,   1.1,  0,  0, 36, 33,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 37, 29, 36,  0, 35, 35
6, 11047, 5,KE9CTZ,   119.31, 7,    main,  -21.12,  98492.00,  238.54,  146.32,   -8.11, 18.0, 1.80, 0.00, 4.01, -10.38,   1.52,   1.43, -62.35,  22.72, -20.89,  -1.33,   0.27,   0.55,  82.50, 4.18, 0.00, 0.00, 0.00, 1.33, 1, 1,  9,  40.3908765, -87.5147059,   371.0, 2025, 10, 25, 19, 30, 30,      265,      305, 350,  30,   1.4,   0.8,   1.1,  0,  0, 36, 33,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 37, 29, 36,  0, 35, 35
6, 11047, 5,KE9CTZ,   119.33, 7,    main,  -21.12,  98492.00,  238.54,  146.32,   -8.11, 18.0, 1.80, 0.00, 4.01, -10.38,   1.52,   1.43, -62.35,  22.72, -20.89,  -1.33,   0.27,   0.55,  82.50, 4.18, 0.00, 0.00, 0.00, 1.33, 1, 1,  9,  40.3908765, -87.5147059,   371.0, 2025, 10, 25, 19, 30, 30,      265,      305, 350,  30,   1.4,   0.8,   1.1,  0,  0, 36, 33,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 37, 29, 36,  0, 35, 35
6, 11047, 5,KE9CTZ,   119.33, 7,    main,  -21.12,  98492.00,  238.54,  146.32,   -8.11, 18.0, 1.80, 0.00, 4.01, -10.38,   1.52,   1.43, -62.35,  22.72, -20.89,  -1.33,   0.27,   0.55,  82.50, 4.18, 0.00, 0.00, 0.00, 1.33, 1, 1,  9,  40.3908765, -87.5147059,   371.0, 2025, 10, 25, 19, 30, 30,      265,      305, 350,  30,   1.4,   0.8,   1.1,  0,  0, 36, 33,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0, 34,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 37, 29, 36,  0, 35, 35
6, 11047, 5,KE9CTZ,   119.38, 7,    main,  -21.12,  98492.00,  238.54,  146.32,   -8.11, 18.0, 1.80, 0.00, 4.01, -10.38,   1.52,   1.43, -62.35,  22.72, -20.89,  -1.33,   0.27,   0.55,  82.50, 4.18, 0.00, 0.00, 0.00, 1.34, 1, 1,  8,  40.3908496, -87.5147629,   364.0, 2025, 10, 25, 19, 30, 31,      263,      300, 349,  29,   1.7,   0.9,   1.4,  0,  0, 33, 33,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 40, 34, 37,  0, 35, 41
6, 11047, 5,KE9CTZ,   119.41, 7,    main,  -19.61,  98496.00,  238.20,  145.98,   -8.13, 18.0, 1.80, 0.00, 4.01, -10.17,   1.57,   0.34,-126.37, -13.60,   0.59,  -1.33,   0.28,   0.57,  81.88, 4.18, 0.00, 0.00, 0.00, 1.34, 1, 1,  8,  40.3908496, -87.5147629,   364.0, 2025, 10, 25, 19, 30, 31,      263,      300, 349,  29,   1.7,   0.9,   1.4,  0,  0, 33, 33,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 40, 34, 37,  0, 35, 41
6, 11047, 5,KE9CTZ,   119.51, 7,    main,  -19.11,  98509.00,  237.09,  144.87,   -8.13, 18.0, 1.80, 0.00, 4.01, -10.15,   0.42,   0.02,-193.27,  -8.53,  -4.11,  -1.33,   0.30,   0.60,  81.01, 4.18, 0.00, 0.00, 0.00, 1.34, 1, 1,  8,  40.3908496, -87.5147629,   364.0, 2025, 10, 25, 19, 30, 31,      263,      300, 349,  29,   1.7,   0.9,   1.4,  0,  0, 33, 33,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 40, 34, 37,  0, 35, 41
6, 11047, 5,KE9CTZ,   119.61, 7,    main,  -20.12,  98500.00,  237.86,  145.64,   -8.13, 18.0, 1.80, 0.00, 4.01,  -9.78,   0.34,  -0.85,-192.54, -12.68, -13.26,  -1.33,   0.29,   0.65,  79.26, 4.18, 0.00, 0.00, 0.00, 1.34, 1, 1,  8,  40.3908496, -87.5147629,   364.0, 2025, 10, 25, 19, 30, 31,      263,      300, 349,  29,   1.7,   0.9,   1.4,  0,  0, 33, 33,  0,  0,  0,  0, 30,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 40, 34, 37,  0, 35, 41
